Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/70p_2s_1dt.dat GRASP_ada 1 1 1 0.7 13 13 2 434 1 0 20 0.7 20 4 0.8 15 0.9 10 4993 53743.6 1932.22 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/70p_2s_1dt.dat ILS 1 1 1 0.9 13 13 2 10 1 0 20 0.7 20 4 0.8 15 0.9 10 633 53228.4 2033.75 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/70p_2s_1dt.dat ILS_ada 1 1 1 0.8 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 186 54766.8 1923.83 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_10s_1dt.dat Mult-Start 1 1 1 0.8 13 13 2 3333 1 0 16 0.7 20 4 0.8 15 0.9 10 7 10024.8 467.24 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_10s_1dt.dat GRASP 1 1 1 0.9 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 14 10024.8 467.24 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_10s_1dt.dat GRASP_ada 1 1 1 0.7 13 13 2 3333 1 0 20 0.7 20 4 0.8 15 0.9 10 3811 10024.8 467.24 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_10s_1dt.dat ILS 1 1 1 0.9 13 13 2 10 1 0 20 0.7 20 4 0.8 15 0.9 10 7 10024.8 467.24 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/10p_10s_1dt.dat ILS_ada 1 1 1 0.8 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 7 10024.8 467.24 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/70p_5s_1dt.dat Mult-Start 1 1 1 0.8 13 13 2 434 1 0 16 0.7 20 4 0.8 15 0.9 10 10 58010.6 3458.44 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/70p_5s_1dt.dat GRASP 1 1 1 0.9 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 84 57906.4 3449.33 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/70p_5s_1dt.dat GRASP_ada 1 1 1 0.7 13 13 2 434 1 0 20 0.7 20 4 0.8 15 0.9 10 5466 58181.9 3443.71 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/70p_5s_1dt.dat ILS 1 1 1 0.9 13 13 2 10 1 0 20 0.7 20 4 0.8 15 0.9 10 214 58010.6 3458.44 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_2/instancias/70p_5s_1dt.dat ILS_ada 1 1 1 0.8 13 13 2 10 1 0 16 0.7 20 4 0.8 15 0.9 10 346 58010.6 3458.44 
