Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_5s_14dt.dat GRASP 1 1 1 0.9 9 13 10 208 1 0 16 0.7 20 4 0.8 15 0.9 10 1201 58498.3 3199.16 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_5s_14dt.dat GRASP_ada 1 1 1 0.7 9 13 10 208 1 0 20 0.7 20 4 0.8 15 0.9 10 1307 58430.3 3199.42 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_5s_14dt.dat ILS 1 1 1 0.9 9 13 2 208 1 0 20 0.7 20 4 0.8 15 0.9 10 2178 58145.2 3192.45 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_5s_14dt.dat ILS_ada 1 1 1 0.8 9 13 10 208 1 0 16 0.7 20 4 0.8 15 0.9 10 1800 57767.8 3186.13 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/160p_10s_7dt.dat Mult-Start 1 1 1 0.8 9 13 10 137 1 0 16 0.7 20 4 0.8 15 0.9 10 12 127171 8635.03 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/160p_10s_7dt.dat GRASP 1 1 1 0.9 9 13 10 137 1 0 16 0.7 20 4 0.8 15 0.9 10 11080 127188 8624.79 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/160p_10s_7dt.dat GRASP_ada 1 1 1 0.7 9 13 10 137 1 0 20 0.7 20 4 0.8 15 0.9 10 13111 126992 8629.97 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/160p_10s_7dt.dat ILS 1 1 1 0.9 9 13 2 137 1 0 20 0.7 20 4 0.8 15 0.9 10 31464 126909 8631.46 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/160p_10s_7dt.dat ILS_ada 1 1 1 0.8 9 13 10 137 1 0 16 0.7 20 4 0.8 15 0.9 10 5331 127363 8639.48 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_1dt.dat Mult-Start 1 1 1 0.8 9 13 10 174 1 0 16 0.7 20 4 0.8 15 0.9 10 16 89334.3 4553.38 
